4141	548,236
4142	385,288
4143	64,936
4144	569,13
4145	701,427
4146	315,791
4147	242,386
4148	817,138
4149	468,380
4150	414,496
4151	63,953
4152	640,941
4153	667,293
4154	197,796
4155	607,817
4156	391,521
4157	196,46
4158	470,576
4159	832,395
4160	162,929
4161	681,288
4162	768,528
4163	201,964
4164	901,90
4165	384,836
4166	821,645
4167	707,376
4168	550,59
4169	749,823
4170	608,524
4171	984,601
4172	127,933
4173	373,428
4174	247,874
4175	901,964
4176	81,920
4177	64,943
4178	147,344
4179	281,446
4180	576,839
4181	912,266
4182	521,678
4183	892,996
4184	284,702
4185	120,495
4186	894,707
4187	138,413
4188	308,4
4189	805,950
4190	676,533
4191	707,423
4192	83,231
4193	299,73
4194	475,148
4195	967,951
4196	497,826
4197	809,75
4198	217,664
4199	163,185
4200	670,473
4201	823,838
4202	951,734
4203	192,602
4204	934,321
4205	213,336
4206	345,957
4207	646,377
4208	614,216
4209	234,327
4210	971,47
4211	79,471
4212	504,722
4213	190,548
4214	925,493
4215	806,111
4216	369,841
4217	21,359
4218	296,472
4219	638,63
4220	360,89
4221	468,47
4222	328,682
4223	86,77
4224	122,614
4225	902,400
4226	371,346
4227	523,203
4228	714,483
4229	193,165
4230	399,705
4231	215,797
4232	656,997
4233	909,863
4234	780,332
4235	187,432
4236	717,301
4237	311,135
4238	143,573
4239	562,858
4240	162,825
4241	869,584
4242	254,811
4243	227,774
4244	66,491
4245	128,9
4246	262,687
4247	146,348
4248	100,676
4249	435,949
4250	564,489
4251	962,213
4252	965,682
4253	849,864
4254	371,196
4255	870,895
4256	384,164
4257	619,747
4258	177,537
4259	307,898
4260	689,161
4261	617,361
4262	835,791
4263	475,920
4264	994,748
4265	391,677
4266	949,44
4267	782,234
4268	573,442
4269	165,192
4270	290,608
4271	651,630
4272	274,558
4273	847,269
4274	290,239
4275	469,593
4276	838,143
4277	485,690
4278	203,437
4279	413,950
4280	736,925
4281	594,905
4282	65,445
4283	206,257
4284	1,826
4285	803,214
4286	763,439
4287	685,177
4288	400,767
4289	430,301
4290	740,947
4291	133,305
4292	276,678
4293	462,949
4294	936,465
4295	131,240
4296	519,756
4297	313,759
4298	828,817
4299	220,911
4300	145,972
4301	777,59
4302	724,91
4303	164,978
4304	373,877
4305	557,106
4306	580,944
4307	612,501
4308	889,565
4309	495,444
4310	61,167
4311	139,33
4312	136,334
4313	304,920
4314	248,341
4315	114,868
4316	833,956
4317	365,534
4318	440,357
4319	547,606
4320	584,581
4321	633,100
4322	395,362
4323	93,728
4324	540,929
4325	947,576
4326	652,239
4327	619,316
4328	651,356
4329	371,255
4330	80,728
4331	574,379
4332	141,248
4333	7,330
4334	798,895
4335	550,849
4336	125,378
4337	789,922
4338	967,313
4339	918,248
4340	719,927
4341	808,463
4342	711,670
4343	723,283
4344	58,405
4345	524,336
4346	535,88
4347	9,874
4348	34,791
4349	909,618
4350	12,110
4351	866,830
4352	427,976
4353	658,859
4354	410,385
4355	89,857
4356	636,703
4357	225,750
4358	561,211
4359	287,987
4360	927,411
4361	834,421
4362	651,610
4363	611,972
4364	181,290
4365	847,407
4366	122,194
4367	189,638
4368	293,930
4369	814,554
4370	110,869
4371	615,585
4372	710,516
4373	688,120
4374	923,455
4375	944,720
4376	951,942
4377	821,113
4378	120,529
4379	206,372
4380	399,603
4381	528,936
4382	118,419
4383	337,650
4384	752,54
4385	500,958
4386	57,520
4387	36,892
4388	1000,137
4389	628,811
4390	555,834
4391	593,923
4392	733,114
4393	20,783
4394	595,522
4395	546,129
4396	398,221
4397	99,669
4398	717,134
4399	928,690
4400	299,719
4401	436,761
4402	894,119
4403	252,69
4404	159,644
4405	996,134
4406	394,442
4407	337,69
4408	546,195
4409	467,595
4410	741,193
4411	125,472
4412	850,778
4413	239,741
4414	412,970
4415	197,699
4416	391,174
4417	322,161
4418	169,186
4419	829,516
4420	663,591
4421	816,465
4422	329,868
4423	540,531
4424	461,864
4425	15,965
4426	700,828
4427	837,992
4428	703,245
4429	712,957
4430	348,82
4431	662,76
4432	604,464
4433	828,763
4434	874,384
4435	933,837
4436	246,481
4437	94,525
4438	295,150
4439	47,928
4440	644,460
4441	168,664
4442	271,383
4443	543,914
4444	86,492
4445	756,264
4446	988,801
4447	668,947
4448	238,37
4449	182,295
4450	536,293
4451	293,691
4452	512,767
4453	556,332
4454	100,358
4455	37,32
4456	670,964
4457	211,920
4458	918,191
4459	992,406
4460	74,663
4461	761,623
4462	929,345
4463	704,281
4464	496,620
4465	98,924
4466	416,932
4467	521,463
4468	688,36
4469	989,162
4470	467,620
4471	775,93
4472	126,183
4473	521,179
4474	442,781
4475	869,989
4476	363,677
4477	934,892
4478	226,127
4479	779,832
4480	841,397
4481	564,857
4482	360,855
4483	511,551
4484	214,43
4485	92,767
4486	304,234
4487	240,743
4488	376,564
4489	202,112
4490	333,926
4491	13,876
4492	922,906
4493	235,112
4494	933,721
4495	389,377
4496	743,143
4497	763,307
4498	22,361
4499	694,893
4500	788,712
4501	363,724
4502	44,941
4503	794,956
4504	205,556
4505	534,330
4506	679,742
4507	790,839
4508	674,36
4509	113,312
4510	982,336
4511	699,104
4512	75,277
4513	598,237
4514	884,757
4515	480,87
4516	637,197
4517	598,979
4518	254,592
4519	120,312
4520	958,334
4521	966,790
4522	790,27
4523	978,933
4524	985,253
4525	96,900
4526	185,23
4527	919,322
4528	657,992
4529	386,747
4530	248,999
4531	321,491
4532	769,501
4533	127,381
4534	247,575
4535	489,929
4536	895,25
4537	66,412
4538	82,44
4539	565,300
4540	582,782
4541	239,511
4542	620,340
4543	525,533
4544	408,708
4545	629,523
4546	170,930
4547	554,488
4548	562,641
4549	131,768
4550	183,28
4551	388,13
4552	3,946
4553	676,248
4554	730,718
4555	227,212
4556	998,118
4557	663,5
4558	185,653
4559	335,364
4560	457,12
4561	741,379
4562	495,998
4563	909,884
4564	113,128
4565	309,14
4566	142,9
4567	787,225
4568	42,991
4569	508,648
4570	56,677
4571	478,141
4572	657,493
4573	440,255
4574	86,425
4575	652,926
4576	369,884
4577	540,129
4578	531,370
4579	16,524
4580	453,882
4581	75,399
4582	509,461
4583	693,881
4584	671,349
4585	877,443
4586	811,957
4587	914,730
4588	48,539
4589	722,940
4590	828,278
4591	95,430
4592	858,896
4593	582,292
4594	218,92
4595	613,155
4596	107,525
4597	156,998
4598	86,816
4599	511,245
4600	396,168
4601	168,899
4602	308,875
4603	562,29
4604	906,742
4605	578,953
4606	833,760
4607	649,205
4608	251,411
4609	120,943
4610	932,539
4611	347,171
4612	723,275
4613	891,19
4614	899,421
4615	249,579
4616	777,989
4617	231,757
4618	366,233
4619	343,706
4620	92,948
4621	564,792
4622	776,534
4623	376,756
4624	856,906
4625	315,657
4626	389,674
4627	829,997
4628	646,588
4629	969,817
4630	582,648
4631	872,338
4632	757,484
4633	551,722
4634	58,474
4635	483,553
4636	42,457
4637	166,1
4638	637,845
4639	873,325
4640	987,311
4641	849,791
4642	64,607
4643	746,737
4644	738,455
4645	524,240
4646	601,181
4647	829,741
4648	421,989
4649	381,516
4650	585,833
4651	960,119
4652	174,500
4653	724,650
4654	12,183
4655	446,674
4656	948,344
4657	609,624
4658	224,474
4659	839,363
4660	698,405
4661	713,790
4662	83,632
4663	738,905
4664	333,262
4665	908,461
4666	961,821
4667	832,175
4668	549,905
4669	276,748
4670	415,384
4671	504,833
4672	662,646
4673	300,565
4674	933,973
4675	49,174
4676	176,931
4677	229,221
4678	148,811
4679	108,126
4680	38,905
4681	180,119
4682	535,113
4683	699,870
4684	574,761
4685	252,850
4686	962,296
4687	477,530
4688	822,122
4689	369,554
4690	547,602
4691	254,267
4692	848,173
4693	123,175
4694	69,772
4695	746,462
4696	697,281
4697	394,138
4698	537,876
4699	225,348
4700	34,794
4701	631,894
4702	669,283
4703	315,431
4704	107,151
4705	43,817
4706	460,836
4707	487,916
4708	677,438
4709	119,488
4710	763,620
4711	479,517
4712	246,388
4713	993,234
4714	988,406
4715	611,916
4716	738,322
4717	369,679
4718	425,929
4719	680,632
4720	706,515
4721	771,671
4722	479,475
4723	630,282
4724	415,471
4725	23,867
4726	367,740
4727	118,129
4728	551,809
4729	508,359
4730	329,598
4731	195,288
4732	327,191
4733	567,49
4734	328,306
4735	885,137
4736	463,588
4737	935,857
4738	499,61
4739	239,366
4740	605,223
4741	262,828
4742	995,531
4743	516,388
4744	112,660
4745	510,912
4746	258,74
4747	940,915
4748	295,466
4749	659,831
4750	319,27
4751	943,166
4752	869,250
4753	904,299
4754	750,568
4755	365,158
4756	263,587
4757	586,46
4758	895,452
4759	322,430
4760	121,335
4761	304,965
4762	724,3
4763	85,297
4764	93,796
4765	319,905
4766	368,640
4767	593,133
4768	640,397
4769	158,159
4770	937,928
4771	258,830
4772	435,681
4773	777,293
4774	97,876
4775	791,662
4776	690,361
4777	605,498
4778	804,271
4779	280,922
4780	608,44
4781	752,730
4782	212,285
4783	844,426
4784	373,230
4785	185,943
4786	964,883
4787	42,593
4788	200,51
4789	61,816
4790	993,283
4791	456,725
4792	761,618
4793	599,155
4794	689,201
4795	92,334
4796	37,926
4797	219,381
4798	875,843
4799	230,97
4800	963,85
4801	173,277
4802	674,808
4803	126,702
4804	132,636
4805	767,375
4806	354,867
4807	399,682
4808	783,674
4809	487,749
4810	591,58
4811	954,486
4812	242,813
4813	983,94
4814	910,627
4815	385,817
4816	548,815
4817	218,773
4818	161,441
4819	125,156
4820	775,48
4821	385,238
4822	806,197
4823	698,960
4824	861,709
4825	287,155
4826	604,129
4827	260,244
4828	977,689
4829	347,598
4830	351,222
4831	605,203
4832	528,2
4833	271,961
4834	639,100
4835	833,120
4836	892,200
4837	897,180
4838	173,988
4839	33,721
4840	560,499
4841	218,780
4842	103,290
4843	966,941
4844	828,363
4845	468,443
4846	673,128
4847	222,345
4848	648,90
4849	936,308
4850	687,403
4851	749,385
4852	465,522
4853	705,48
4854	569,650
4855	441,498
4856	962,406
4857	701,236
4858	417,902
4859	176,303
4860	421,934
4861	735,690
4862	346,407
4863	423,511
4864	129,192
4865	680,885
4866	263,26
4867	855,935
4868	848,699
4869	29,482
4870	815,741
4871	406,627
4872	396,817
4873	43,310
4874	151,753
4875	92,965
4876	752,780
4877	360,223
4878	725,915
4879	16,290
4880	841,156
4881	744,480
4882	672,105
4883	582,97
4884	934,172
4885	228,22
4886	827,218
4887	809,60
4888	859,567
4889	409,842
4890	523,210
4891	896,725
4892	344,96
4893	76,417
4894	123,348
4895	128,83
4896	735,222
4897	410,884
4898	423,657
4899	365,87
4900	455,375
4901	94,752
4902	775,393
4903	182,377
4904	55,430
4905	767,185
4906	231,209
4907	681,137
4908	457,327
4909	55,736
4910	321,948
4911	837,724
4912	638,115
4913	698,213
4914	863,387
4915	670,905
4916	416,147
4917	44,381
4918	944,117
4919	571,886
4920	982,929
4921	593,424
4922	474,704
4923	906,550
4924	661,60
4925	114,209
4926	67,12
4927	448,569
4928	898,690
4929	17,304
4930	325,32
4931	729,871
4932	124,845
4933	350,487
4934	370,206
4935	379,697
4936	253,134
4937	176,625
4938	552,826
4939	666,889
4940	833,644
4941	625,423
4942	532,633
4943	728,834
4944	785,249
4945	567,399
4946	93,407
4947	161,462
4948	394,992
4949	54,751
4950	571,838
4951	587,575
4952	284,149
4953	257,969
4954	859,465
4955	351,158
4956	524,583
4957	164,595
4958	924,54
4959	26,505
4960	676,382
4961	291,455
4962	120,935
4963	267,439
4964	421,455
4965	167,559
4966	197,761
4967	699,350
4968	369,878
4969	809,889
4970	950,687
4971	502,899
4972	668,678
4973	577,226
4974	803,48
4975	410,501
4976	869,913
4977	692,504
4978	483,793
4979	221,58
4980	716,628
4981	249,705
4982	915,60
4983	458,914
4984	61,733
4985	837,199
4986	810,289
4987	558,484
4988	890,574
4989	200,390
4990	27,373
4991	940,222
4992	484,576
4993	650,272
4994	2,881
4995	446,789
4996	638,802
4997	200,637
4998	711,560
4999	676,479
5000	400,186
5001	638,345
5002	29,503
5003	897,883
5004	95,314
5005	734,718
5006	741,951
5007	374,630
5008	966,775
5009	708,598
5010	495,838
5011	520,439
5012	990,276
5013	551,371
5014	666,917
5015	522,467
5016	551,207
5017	558,107
5018	603,174
5019	974,947
5020	469,883
5021	664,518
5022	259,838
5023	439,797
5024	510,21
5025	697,862
5026	779,477
5027	455,140
5028	316,663
5029	127,459
5030	502,648
5031	751,423
5032	171,750
5033	160,127
5034	742,863
5035	823,735
5036	178,869
5037	251,141
5038	883,935
5039	134,918
5040	181,389
5041	203,234
5042	458,509
5043	260,682
5044	310,924
5045	544,114
5046	620,835
5047	417,749
5048	117,836
5049	837,302
5050	328,775
5051	874,883
5052	100,459
5053	76,320
5054	413,100
5055	859,247
5056	511,167
5057	293,156
5058	584,743
5059	809,353
5060	95,15
5061	18,342
5062	98,1
5063	261,78
5064	240,806
5065	234,333
5066	380,704
5067	162,950
5068	307,863
5069	743,963
5070	389,573
5071	243,573
5072	993,157
5073	57,888
5074	767,462
5075	669,193
5076	918,537
5077	148,241
5078	468,732
5079	634,632
5080	695,690
5081	493,622
5082	614,887
5083	166,297
5084	217,885
5085	922,160
5086	507,525
5087	663,966
5088	773,188
5089	640,25
5090	873,542
5091	790,724
5092	30,956
5093	173,652
5094	718,72
5095	264,549
5096	421,819
5097	758,475
5098	608,694
5099	115,848
5100	145,195
5101	181,5
5102	755,613
5103	394,854
5104	550,480
5105	144,743
5106	593,173
5107	719,262
5108	297,484
5109	194,373
5110	885,168
5111	784,537
5112	961,29
5113	442,406
5114	203,930
5115	674,92
5116	470,71
5117	668,906
5118	607,806
5119	285,1
5120	788,932
5121	24,752
5122	57,791
5123	37,754
5124	345,688
5125	148,575
5126	60,644
5127	133,771
5128	802,448
5129	612,815
5130	823,452
5131	745,833
5132	702,837
5133	187,112
5134	652,555
5135	301,125
5136	829,598
5137	105,168
5138	558,12
5139	373,168
5140	446,697
5141	527,619
5142	432,655
5143	553,412
5144	317,235
5145	186,489
5146	107,312
5147	126,434
5148	681,183
5149	25,313
5150	646,823
5151	880,502
5152	774,453
5153	369,150
5154	766,167
5155	324,877
5156	660,359
5157	915,225
5158	440,659
5159	146,282
5160	527,82
5161	140,176
5162	352,79
5163	476,941
5164	892,753
5165	427,384
5166	953,941
5167	783,540
5168	683,811
5169	432,635
5170	740,227
5171	221,993
5172	231,504
5173	251,462
5174	537,100
5175	813,409
5176	194,421
5177	870,87
5178	288,905
5179	179,214
5180	301,406
5181	715,234
5182	952,435
5183	964,701
5184	521,911
5185	934,82
5186	331,864
5187	155,269
5188	720,690
5189	866,794
5190	982,310
5191	968,298
5192	97,981
5193	286,177
5194	647,627
5195	451,795
5196	987,380
5197	127,122
5198	248,628
5199	908,914
5200	591,42
5201	821,374
5202	593,417
5203	858,395
5204	892,395
5205	744,803
5206	369,12
5207	225,263
5208	476,953
5209	307,389
5210	143,53
5211	30,172
5212	715,909
5213	299,417
5214	347,133
5215	765,398
5216	428,871
5217	352,906
5218	197,174
5219	669,261
5220	661,832
5221	434,886
5222	864,126
5223	200,99
5224	902,744
5225	525,904
5226	785,179
5227	996,242
5228	166,355
5229	676,84
5230	195,181
5231	135,912
5232	71,534
5233	704,92
5234	152,373
5235	116,434
5236	621,552
5237	650,241
5238	984,230
5239	642,490
5240	516,780
5241	612,779
5242	209,964
5243	411,696
5244	435,298
5245	930,767
5246	165,174
5247	235,630
5248	513,35
5249	271,283
5250	960,643
5251	64,72
5252	711,168
5253	460,328
5254	600,700
5255	284,68
5256	818,827
5257	569,580
5258	426,128
5259	633,859
5260	774,810
5261	158,632
5262	969,368
5263	551,191
5264	708,135
5265	584,495
5266	558,729
5267	104,354
5268	977,469
5269	648,224
5270	809,385
5271	487,893
5272	331,110
5273	564,55
5274	697,28
5275	61,783
5276	919,705
5277	585,584
5278	665,455
5279	903,534
5280	704,814
5281	778,588
5282	786,61
5283	52,984
5284	704,357
5285	121,725
5286	134,296
5287	495,427
5288	510,159
5289	16,907
5290	698,455
5291	211,929
5292	366,412
5293	922,308
5294	672,308
5295	695,320
5296	92,33
5297	78,0
5298	366,343
5299	109,354
5300	484,209
5301	785,227
5302	79,741
5303	982,884
5304	432,26
5305	17,839
5306	546,347
5307	280,377
5308	109,865
5309	182,146
5310	446,505
5311	74,423
5312	561,424
5313	604,298
5314	8,918
5315	107,545
5316	565,196
5317	199,772
5318	354,475
5319	646,738
5320	797,635
5321	916,813
5322	85,708
5323	585,486
5324	557,17
5325	210,462
5326	850,615
5327	273,376
5328	643,763
5329	196,592
5330	12,63
5331	968,154
5332	757,919
5333	663,666
5334	675,335
5335	346,219
5336	838,376
5337	862,767
5338	684,655
5339	185,492
5340	50,147
5341	839,33
5342	523,236
5343	446,131
5344	575,593
5345	225,513
5346	391,63
5347	300,752
5348	873,420
5349	957,66
5350	117,621
5351	271,515
5352	708,196
5353	349,950
5354	851,87
5355	72,757
5356	941,596
5357	576,299
5358	850,188
5359	761,44
5360	303,719
5361	172,112
5362	24,216
5363	570,845
5364	673,429
5365	904,125
5366	346,907
5367	737,233
5368	789,33
5369	28,381
5370	326,417
5371	994,494
5372	20,681
5373	782,914
5374	388,322
5375	678,624
5376	275,680
5377	409,379
5378	939,102
5379	361,997
5380	839,328
5381	41,199
5382	559,71
5383	650,744
5384	814,752
5385	334,324
5386	124,8
5387	54,995
5388	504,683
5389	947,775
5390	188,229
5391	354,403
5392	241,500
5393	240,928
5394	904,660
5395	708,965
5396	389,838
5397	10,814
5398	46,733
5399	179,135
5400	84,952
5401	536,807
5402	789,261
5403	973,514
5404	531,906
5405	932,632
5406	491,409
5407	816,977
5408	516,268
5409	992,8
5410	54,38
5411	739,189
5412	450,946
5413	842,556
5414	996,351
5415	68,213
5416	571,258
5417	235,408
5418	945,973
5419	66,769
5420	443,484
5421	533,325
5422	367,166
5423	854,678
5424	767,279
5425	921,417
5426	955,697
5427	312,80
5428	965,247
5429	279,828
5430	735,529
5431	500,459
5432	592,101
5433	997,233
5434	61,476
5435	998,807
5436	268,720
5437	236,519
5438	106,566
5439	936,790
5440	598,360
5441	911,504
5442	387,499
5443	191,203
5444	5,595
5445	361,824
5446	630,263
5447	568,153
5448	395,503
5449	31,28
5450	207,484
5451	563,691
5452	534,244
5453	215,110
5454	866,570
5455	87,275
5456	240,522
5457	947,114
5458	451,915
5459	278,664
5460	53,213
5461	722,336
5462	240,520
5463	172,216
5464	607,723
5465	853,124
5466	482,77
5467	9,8
5468	213,258
5469	452,640
5470	744,140
5471	209,342
5472	686,194
5473	448,776
5474	158,172
5475	241,237
5476	178,909
5477	727,619
5478	585,768
5479	52,430
5480	721,704
5481	871,592
5482	671,677
5483	224,332
5484	753,945
5485	261,53
5486	926,796
5487	621,353
5488	158,208
5489	924,835
5490	567,693
5491	573,991
5492	870,414
5493	266,62
5494	333,995
5495	179,14
5496	356,835
5497	747,116
5498	985,957
5499	851,228
5500	401,387
5501	916,446
5502	687,376
5503	719,864
5504	266,707
5505	818,142
5506	292,797
5507	693,154
5508	712,492
5509	389,784
5510	324,737
5511	884,881
5512	988,404
5513	266,666
5514	322,195
5515	691,86
5516	972,942
5517	135,105
5518	509,263
5519	550,222
5520	800,850
5521	497,460
5522	956,842
5523	103,745
5524	891,307
5525	79,644
5526	62,531
5527	843,924
5528	273,430
5529	188,702
5530	671,1
5531	612,618
5532	400,829
5533	938,244
5534	398,161
5535	270,184
5536	19,33
5537	3,902
5538	487,802
5539	846,473
5540	130,439
5541	668,504
5542	732,126
5543	239,498
5544	367,471
5545	920,561
5546	343,965
5547	450,149
5548	705,781
5549	969,365
5550	421,328
5551	975,354
5552	326,692
5553	388,578
5554	644,53
5555	815,570
5556	202,835
5557	547,550
5558	414,875
5559	267,326
5560	48,481
5561	139,595
5562	580,25
5563	667,876
5564	478,293
5565	753,575
5566	881,552
5567	158,400
5568	258,305
5569	149,758
5570	654,298
5571	71,361
5572	313,828
5573	851,270
5574	35,708
5575	635,42
5576	110,547
5577	857,666
5578	110,423
5579	842,404
5580	32,230
5581	511,727
5582	909,966
5583	547,891
5584	344,682
5585	326,133
5586	506,167
5587	504,568
5588	880,449
5589	988,47
5590	85,826
5591	532,791
5592	308,506
5593	56,193
5594	489,97
5595	906,901
5596	946,385
5597	778,488
5598	159,497
5599	933,371
5600	406,158
5601	653,946
5602	859,775
5603	839,172
5604	423,670
5605	997,692
5606	497,592
5607	595,337
5608	754,793
5609	338,17
5610	164,312
5611	613,250
5612	1,558
5613	453,172
5614	653,139
5615	361,284
5616	822,905
5617	245,147
5618	147,443
5619	64,962
5620	383,493
5621	858,849
5622	198,336
5623	74,312
5624	991,880
5625	706,167
5626	571,149
5627	865,581
5628	951,672
5629	9,150
5630	242,143
5631	880,386
5632	248,69
5633	625,660
5634	844,701
5635	544,316
5636	939,380
5637	375,732
5638	722,100
5639	1000,115
5640	478,672
5641	659,756
5642	904,672
5643	597,924
5644	830,582
5645	193,954
5646	971,710
5647	884,527
5648	947,302
5649	650,950
5650	796,537
5651	772,564
5652	996,717
5653	504,416
5654	952,370
5655	631,2
5656	305,423
5657	724,372
5658	727,496
5659	270,31
5660	77,663
5661	130,46
5662	174,306
5663	743,207
5664	813,578
5665	389,647
5666	571,392
5667	598,566
5668	523,372
5669	928,497
5670	928,684
5671	143,242
5672	576,97
5673	238,441
5674	967,788
5675	856,144
5676	719,800
5677	626,837
5678	989,900
5679	21,72
5680	955,406
5681	173,767
5682	85,254
5683	674,266
5684	97,865
5685	403,70
5686	528,623
5687	199,737
5688	780,622
5689	328,119
5690	378,495
5691	735,543
5692	58,598
5693	243,903
5694	380,171
5695	954,949
5696	0,358
5697	808,230
5698	948,558
5699	862,8
5700	612,347
5701	117,511
5702	654,972
5703	102,777
5704	321,60
5705	512,371
5706	194,221
5707	292,741
5708	648,129
5709	696,731
5710	499,206
5711	77,802
5712	470,175
5713	712,470
5714	41,341
5715	507,65
5716	346,60
5717	467,141
5718	538,975
5719	202,922
5720	630,852
5721	501,880
5722	189,659
5723	553,796
5724	659,825
5725	766,678
5726	270,304
5727	76,546
5728	331,545
5729	997,204
5730	49,286
5731	512,294
5732	951,992
5733	908,817
5734	516,791
5735	180,344
5736	150,141
5737	771,714
5738	45,955
5739	974,272
5740	801,510
5741	951,644
5742	35,196
5743	174,89
5744	258,792
5745	70,838
5746	261,456
5747	526,334
5748	893,772
5749	212,208
5750	774,404
5751	972,940
5752	353,381
5753	535,214
5754	823,211
5755	404,924
5756	179,704
5757	622,863
5758	196,540
5759	112,64
5760	966,56
5761	497,740
5762	888,447
5763	255,553
5764	222,19
5765	367,210
5766	930,52
5767	12,794
5768	535,666
5769	479,543
5770	384,155
5771	903,908
5772	974,328
5773	662,204
5774	453,170
5775	821,191
5776	423,527
5777	483,451
5778	77,261
5779	350,628
5780	815,663
5781	555,988
5782	62,291
5783	60,551
5784	361,985
5785	600,702
5786	267,498
5787	691,438
5788	763,782
5789	917,155
5790	300,495
5791	924,689
5792	542,616
5793	453,192
5794	415,972
5795	938,785
5796	529,737
5797	180,855
5798	783,988
5799	475,543
5800	968,13
5801	845,668
5802	979,768
5803	30,688
5804	125,1000
5805	75,860
5806	910,704
5807	626,670
5808	125,985
5809	255,914
5810	916,383
5811	181,614
5812	749,948
5813	398,696
5814	426,254
5815	939,170
5816	163,187
5817	244,629
5818	524,626
5819	897,28
5820	976,195
5821	908,692
5822	447,752
5823	356,329
5824	56,515
5825	390,850
5826	801,193
5827	862,426
5828	662,916
5829	241,565
5830	80,810
5831	295,737
5832	340,705
5833	97,622
5834	254,190
5835	105,162
5836	908,267
5837	531,289
5838	307,687
5839	993,905
5840	825,267
5841	629,693
5842	923,554
5843	253,772
5844	1000,521
5845	865,750
5846	285,550
5847	203,522
5848	155,582
5849	840,693
5850	32,934
5851	139,924
5852	667,926
5853	46,440
5854	159,39
5855	884,611
5856	577,798
5857	90,13
5858	535,780
5859	608,810
5860	138,579
5861	194,385
5862	125,739
5863	520,475
5864	551,159
5865	775,972
5866	907,616
5867	837,365
5868	70,370
5869	407,764
5870	33,808
5871	10,79
5872	332,230
5873	5,264
5874	630,529
5875	300,728
5876	627,291
5877	302,817
5878	306,529
5879	9,433
5880	33,440
5881	394,526
5882	542,89
5883	750,674
5884	628,19
5885	465,442
5886	419,82
5887	355,362
5888	825,199
5889	412,904
5890	953,950
5891	661,402
5892	60,939
5893	315,531
5894	928,873
5895	908,937
5896	562,377
5897	455,659
5898	354,462
5899	246,635
5900	721,408
5901	769,384
5902	457,79
5903	770,945
5904	560,160
5905	523,270
5906	303,659
5907	124,888
5908	368,669
5909	386,701
5910	410,479
5911	190,29
5912	67,303
5913	254,693
5914	300,738
5915	937,687
5916	467,819
5917	26,177
5918	913,444
5919	55,231
5920	459,44
5921	26,413
5922	742,497
5923	772,192
5924	630,838
5925	280,325
5926	417,947
5927	735,732
5928	397,205
5929	597,220
5930	576,140
5931	335,427
5932	252,111
5933	97,696
5934	46,115
5935	163,400
5936	299,177
5937	351,214
5938	490,364
5939	614,970
5940	838,313
5941	796,802
5942	428,603
5943	815,220
5944	839,865
5945	558,175
5946	206,53
5947	746,246
5948	386,141
5949	950,482
5950	824,343
5951	714,879
5952	11,306
5953	472,832
5954	176,994
5955	298,115
5956	487,31
5957	111,871
5958	379,487
5959	545,352
5960	560,973
5961	474,201
5962	517,461
5963	992,113
5964	911,288
5965	558,283
5966	393,46
5967	78,894
5968	86,961
5969	517,616
5970	356,844
5971	844,798
5972	589,104
5973	628,573
5974	319,668
5975	361,969
5976	981,842
5977	350,771
5978	449,427
5979	564,17
5980	721,951
5981	956,725
5982	480,43
5983	718,710
5984	363,913
5985	242,323
5986	807,629
5987	349,54
5988	570,957
5989	422,458
5990	784,145
5991	627,254
5992	33,683
5993	468,288
5994	966,761
5995	998,402
5996	130,331
5997	759,554
5998	45,589
5999	853,864
6000	901,853
6001	37,186
6002	230,727
6003	313,544
6004	690,126
6005	957,999
6006	929,951
6007	983,822
6008	904,252
6009	643,500
6010	440,710
6011	750,795
6012	240,848
6013	976,841
6014	846,247
6015	271,547
6016	474,353
6017	358,998
6018	669,787
6019	25,667
6020	727,369
6021	501,217
6022	587,869
6023	200,27
6024	274,78
6025	324,907
6026	925,566
6027	39,5
6028	619,275
6029	739,204
6030	458,844
6031	787,452
6032	233,16
6033	869,247
6034	766,20
6035	944,747
6036	128,612
6037	514,67
6038	289,351
6039	698,742
6040	881,170
6041	13,203
6042	54,57
6043	603,540
6044	508,552
6045	515,18
6046	564,399
6047	397,688
6048	876,572
6049	674,399
6050	126,500
6051	460,634
6052	349,577
6053	978,895
6054	930,380
6055	448,500
6056	881,579
6057	384,491
6058	599,496
6059	213,307
6060	309,145
6061	934,983
6062	627,584
6063	234,827
6064	341,343
6065	711,632
6066	221,48
6067	837,691
6068	251,278
6069	965,719
6070	79,386
6071	951,70
6072	448,569
6073	857,763
6074	836,342
6075	453,870
6076	223,812
6077	892,129
6078	346,655
6079	439,87
6080	295,362
6081	818,480
6082	206,362
6083	303,213
6084	556,615
6085	20,897
6086	753,207
6087	827,669
6088	340,923
6089	681,826
6090	604,348
6091	704,638
6092	107,220
6093	170,410
6094	719,591
6095	51,427
6096	424,840
6097	785,662
6098	470,283
6099	182,950
6100	812,301
6101	806,112
6102	123,523
6103	23,454
6104	843,338
6105	758,822
6106	696,233
6107	946,196
6108	310,315
6109	437,767
6110	417,173
6111	623,264
6112	595,346
6113	440,29
6114	447,613
6115	794,519
6116	28,17
6117	981,750
6118	249,448
6119	891,430
6120	112,837
6121	174,276
6122	906,532
6123	694,882
6124	543,289
6125	634,146
6126	190,774
6127	455,466
6128	950,447
6129	751,162
6130	745,251
6131	392,128
6132	351,977
6133	966,758
6134	799,864
6135	290,31
6136	796,897
6137	504,704
6138	25,710
6139	577,474
